latitude,longitude
38.819046,-77.290301
35.615062,-78.891559
41.858334,-71.43629399999998
42.030852,-93.5884
40.785828,-74.3291
39.674631,-86.191451
45.06295,-93.381362
42.741087,-71.45826600000002
38.492059999999995,-90.3863
33.406479,-112.025469
28.579736999999998,-81.188811
28.056447,-81.71164399999998
41.960425,-83.429323
42.79983,-73.864972
44.510664,-89.638254
30.42775300000001,-84.258472
42.443768,-83.65687199999998
42.464968,-83.18242
32.937267,-80.03524499999997
42.34350300000001,-71.122248
33.467371,-117.61350900000001
42.06449,-87.985462
40.853739000000004,-74.401636
33.748086,-117.46803700000001
33.591304,-117.69751200000002
34.952684999999995,-85.281297
41.604201,-83.63009100000002
37.811406,-122.24245800000001
46.530509,-112.199726
37.064408,-76.521638
27.887215,-82.22587
39.108964,-94.692538
41.439871000000004,-81.53851800000002
38.886168,-104.745264
47.589407,-117.344623
41.703849,-71.455568
38.274451,-121.259201
42.971014000000004,-78.79645500000002
38.697686,-90.47466700000001
35.865101,-83.47896999999998
43.163455,-87.990496
42.663216,-88.280346
39.166542,-76.582924
39.758857,-104.962829
45.538194,-122.60001399999999
41.837561,-72.45904
39.576926,-104.857826
47.753344,-122.201952
43.158204,-87.913225
40.870331,-73.082113
36.078949,-97.074012
43.01934,-86.157848
39.602633000000004,-79.89539599999998
26.298240000000003,-80.181415
37.496466,-122.27256499999999
58.37291,-134.17844499999998
41.511827000000004,-72.90361700000003
26.719196000000004,-80.124507
31.62091400000001,-97.098526
34.263182,-77.86638
38.313604,-77.40392800000002
40.840492,-73.280815
34.278679,-119.16561499999999
32.302273,-111.181848
26.714559,-80.095821
42.657213,-83.186577
34.917111,-88.571777
39.848539,-74.953498
38.934645,-77.351702
38.612128999999996,-120.964522
41.187368,-87.861802
41.083909999999996,-73.426615
43.218334999999996,-123.48774099999999
42.295408,-87.950611
41.390459,-81.7353
18.409307000000002,-66.038888
36.011907,-115.043255
41.761302,-88.01339399999998
38.983385999999996,-77.079346
41.871037,-72.67508199999997
42.492334,-94.192499
39.950340000000004,-75.096278
34.985768,-95.790791
32.800857,-83.693698
25.908575,-80.26512199999998
35.98914600000001,-77.842675
40.373976,-82.492721
42.364061,-72.45873900000002
32.399905,-92.05655
38.022366,-122.555605
31.301675,-94.641408
34.140822,-118.39286399999999
40.882059999999996,-73.004009
39.807262,-86.099746
44.950191,-93.336325
41.87272,-88.112442
18.295366,-67.125135
37.310426,-79.903054
29.469011,-98.797801
29.721825,-95.318275
30.340176,-87.37434
30.125226,-81.369578
38.299974,-85.575689
42.203613,-88.320701
32.469409999999996,-96.990665
35.669886,-81.389208
36.162189,-86.670867
39.137569,-76.867942
45.460190000000004,-122.804198
42.369541999999996,-71.240513
38.63039000000001,-76.97658299999998
40.676446,-73.844443
36.917573,-119.59348100000001
29.583541999999998,-95.460693
39.613005,-104.87795700000001
42.937632,-74.173325
40.615219,-111.89072900000001
41.744431,-87.768576
28.221335999999997,-81.97394200000002
35.126708,-76.977604
34.990942,-81.214095
34.088475,-118.32552700000001
33.490464,-84.485997
44.059126,-93.22348199999999
25.813175,-80.20580799999998
37.646431,-77.624235
41.841141,-88.306602
40.029586,-74.948936
41.566241999999995,-87.55020400000002
30.67466,-87.20841
28.085734999999996,-81.813731
37.68769,-92.644458
34.144618,-117.301301
28.933207,-81.898475
40.759919000000004,-86.376113
34.169757000000004,-101.73385
38.836403000000004,-76.918265
41.876897,-87.97632800000002
40.261315,-74.937775
45.163686,-93.250434
30.804825,-86.967268
29.501860999999998,-98.56930200000001
45.134190999999994,-122.82648700000001
34.830934,-82.458497
34.076232,-81.198752
38.812065999999994,-104.77458
32.923189,-96.89172099999999
39.367098999999996,-76.589171
41.82744,-71.519879
42.61991,-70.681824
28.754849,-81.246937
39.002745000000004,-76.931721
42.788264,-71.221726
38.966511,-85.937722
40.18189,-122.377104
27.978479999999998,-81.67244699999998
41.707463,-72.53893199999997
26.182585999999997,-80.133578
29.05273900000001,-95.474351
29.518637,-98.362961
41.405687,-81.609466
32.877758,-79.792013
34.465755,-118.553789
47.486090000000004,-120.180328
41.8957,-87.613775
48.402753999999995,-122.376148
34.099911999999996,-118.32691200000001
36.532412,-86.862187
27.724859999999996,-98.134831
30.061727,-95.681504
30.448758,-91.124753
36.18750900000001,-79.817677
35.531707,-82.52301700000002
29.981209000000003,-95.463971
32.660862,-96.840948
41.303378,-84.35827900000002
42.611801,-71.227571
26.738607000000002,-81.84478299999998
32.739055,-117.24540400000001
41.288222999999995,-73.792203
41.994855,-87.81300300000002
39.482,-74.452637
40.472272,-79.913156
44.532241,-122.821044
43.587749,-116.62033799999999
40.764191,-73.772775
18.248401,-66.130662
42.18736,-71.195955
29.670004,-95.708089
39.114249,-84.326468
37.387111,-121.89741699999999
41.878343,-88.342066
30.013437,-90.062798
41.042703,-75.17558100000002
36.342381,-92.38543
42.206513,-85.617997
36.982818,-93.209226
38.774493,-77.232029
41.694776,-87.703777
42.257371,-89.00212900000002
32.493427000000004,-82.943054
33.827479,-84.32301700000002
43.234621999999995,-77.657663
38.528079,-122.821349
29.381094,-95.46932
35.166342,-80.797285
29.83292800000001,-95.14904
34.111885,-118.26103300000001
40.826582,-72.98405
36.914369,-76.289405
26.026198,-80.295994
38.739468,-77.555635
44.979486,-93.227314
45.550024,-122.559297
38.41421500000001,-96.218301
42.255083,-71.12921999999998
43.045313,-89.515378
36.093687,-80.323532
43.682607,-92.98845
39.079633,-108.490284
33.629922,-112.13160900000001
33.38111,-79.32976
44.93718,-93.168279
45.006596,-123.111691
38.806934999999996,-76.995672
41.63095300000001,-80.156056
39.144249,-78.284807
42.337105,-71.105696
39.593835999999996,-105.01146000000001
34.505317,-97.865916
40.277177,-79.39290600000002
40.770872,-80.351446
32.8172,-97.180586
34.05180900000001,-118.383674
39.023294,-95.20890899999999
29.464610999999998,-98.49365300000001
35.176043,-120.476694
31.829303999999997,-106.48333400000001
42.420736,-83.104338
34.247502000000004,-83.77385
42.125451,-72.649734
41.840169,-71.390408
26.986134000000003,-82.097042
32.881807,-97.345956
48.144826,-101.32601600000001
40.967382,-75.287972
37.414028,-122.070679
42.673909,-71.091334
40.820615999999994,-74.15625
41.648026,-83.506863
33.993396000000004,-118.465193
42.191303999999995,-89.055756
30.304274,-97.685715
37.804320000000004,-122.207545
40.42632800000001,-79.761358
46.793233,-96.83968
40.755897,-74.217961
39.203625,-84.580623
38.996109000000004,-77.520849
37.44107800000001,-107.85278100000001
45.352514,-122.66853400000001
41.891044,-90.253005
33.21622,-94.979111
39.774913,-77.575622
45.324219,-122.98733
40.656546,-74.007355
43.002718,-84.18897700000002
38.192498,-121.927529
36.521012,-119.38944599999999
36.118332,-94.043243
30.102242999999998,-94.173445
41.301477,-96.048846
43.171046999999994,-77.697953
38.398815,-122.861923
31.3211,-81.52643499999998
37.803188,-85.46595500000002
29.939405999999998,-81.508166
35.97976699999999,-84.002156
30.298806,-81.72124000000002
36.588822,-79.5151
26.188511,-80.104988
41.700590999999996,-71.376927
30.454624,-87.26065
33.937886,-118.35855900000001
43.075126000000004,-87.933676
32.886201,-97.20773100000001
42.259473,-83.21039
35.914747999999996,-84.000169
44.476621,-73.209998
41.454231,-97.39816400000001
26.627990000000004,-81.944774
33.402386,-111.56787800000001
39.481603,-74.73740699999998
34.136053000000004,-82.14846999999997
40.375703,-79.970572
44.49279,-88.067301
30.290269,-93.37169499999999
32.943901000000004,-96.452875
33.879261,-80.44041800000002
32.084915,-96.528172
46.975003,-123.063616
37.72222,-122.484077
40.7817,-73.473035
43.06884,-87.973768
44.987546,-92.963553
43.640283000000004,-116.333528
35.342703,-81.57624799999998
36.916118,-76.215375
42.046296999999996,-93.694448
28.487140999999998,-81.55190400000002
28.457715999999998,-80.812289
32.647873,-83.657206
26.309175,-80.149813
39.937537,-75.263665
40.571875,-111.862136
42.158691999999995,-71.521419
40.709967,-80.105642
36.39092700000001,-95.587689
46.816035,-100.700296
34.319072,-83.81439300000002
35.060567999999996,-80.692836
40.183615,-74.740319
35.23575,-120.615973
40.761136,-73.32526
40.3963,-74.115274
42.170435999999995,-75.943434
38.2165,-85.206928
27.729894,-97.38524699999999
37.836844,-122.289143
29.919034999999997,-95.491607
38.005828,-84.533469
42.365812,-83.142935
40.046821,-77.493064
38.849321,-77.141472
38.811059,-77.463237
32.857112,-96.43121
41.730271,-93.634978
40.70045,-112.046772
41.379272,-108.978176
41.606984000000004,-87.753523
31.610896,-100.553311
35.203066,-101.895003
29.66688,-95.335133
37.030572,-88.7094
43.079575,-89.378389
47.840783,-122.10108400000001
40.779641,-96.639634
36.427053,-97.969332
41.649434,-87.633572
47.618337,-122.20534099999999
47.84858300000001,-121.894899
40.038913,-86.896849
35.346626,-89.951498
41.152413,-85.12709100000002
34.165783000000005,-118.399795
41.101821,-95.943504
33.847989,-118.112601
30.256279,-81.853581
45.642413,-122.37961100000001
40.456939,-79.990054
39.54104,-119.840126
30.611152,-87.85991800000002
38.051726,-121.48303600000001
40.223335,-75.243047
40.255265,-74.530078
32.985877,-80.11544
45.193638,-93.30054399999999
41.285002,-72.793549
38.512175,-89.905355
38.915869,-121.080284
26.556626,-81.901095
38.863494,-86.45223
30.480713,-87.861306
32.582243,-94.72552900000001
45.009275,-93.341105
18.434099,-66.927384
30.231090999999996,-89.716936
30.170873999999998,-92.054784
39.527281,-85.774394
39.174468,-78.173406
25.85219,-80.207174
31.741703,-93.106492
32.874776000000004,-96.996862
36.163427,-114.98815900000001
33.605790999999996,-112.28406000000001
37.973735999999995,-121.31924599999999
39.429949,-81.422175
29.570141999999997,-98.2178
41.102896,-80.761275
39.544176,-76.292469
35.582011,-97.640928
39.647433,-84.170598
30.520513,-89.585934
34.181971000000004,-119.224985
31.992384,-102.081464
34.912592,-82.38817
42.397931,-82.995213
27.137133000000002,-80.346948
33.685809000000006,-112.36616799999999
40.720103,-74.004903
39.940928,-83.20571899999999
32.322443,-106.656276
42.414574,-122.954536
47.461156,-122.698
34.238208,-118.55028999999999
42.324384,-83.341212
39.966363,-104.908709
40.356825,-75.91024200000003
40.794895000000004,-73.070328
33.147294,-117.322181
33.009335,-97.22672
40.007079,-82.68226800000002
39.004989,-77.10149
40.872605,-73.628622
40.759136,-89.604123
39.129024,-119.72528100000001
39.826258,-77.22760600000002
41.34745,-72.101743
35.619243,-80.393345
41.97428,-87.82713199999998
27.955637,-82.296693
38.792472,-93.730884
42.649481,-71.348229
43.031057000000004,-76.127249
40.306267,-75.147144
28.407712,-97.71061999999999
40.126909999999995,-85.382469
35.997668,-115.28606599999999
39.276134000000006,-104.832238
34.322618,-118.23756999999999
36.28021,-82.491063
42.878182,-73.982505
25.853764,-80.17800600000002
26.112043,-80.31831700000002
29.911171000000003,-95.34118199999999
29.85855,-98.703353
28.067045,-82.62034799999998
40.955405,-81.42437199999998
28.727263,-81.41477900000002
39.716846000000004,-121.64618
44.894315,-93.10094699999999
47.159194,-122.553122
27.87343,-81.812659
34.555099,-82.765677
39.073747999999995,-84.38928100000003
38.936238,-77.05998100000002
32.814107,-97.091323
33.65844,-117.82600900000001
40.949038,-75.95563800000002
41.810553999999996,-88.022796
41.589689,-90.625902
34.050965000000005,-118.11439399999999
30.215075,-96.41027199999999
44.735516,-93.06277299999999
26.781021999999997,-80.063738
41.743074,-87.929214
42.844801000000004,-85.984794
34.169538,-118.16494099999998
43.350966,-124.136922
35.582322,-77.012337
35.926395,-84.079528
28.995627000000002,-82.055143
32.273648,-88.580363
41.740854,-72.670695
41.798593,-71.42463000000002
45.36930200000001,-122.762307
42.684188,-87.815533
44.999009,-93.298363
34.137412,-118.20760700000001
42.895737,-85.718265
42.877992,-85.767881
26.068175,-80.274812
36.035542,-89.380814
33.164374,-117.24027
43.05894,-106.439816
38.92820800000001,-104.852626
41.296932,-96.10675
43.021908,-85.5922
41.532458,-90.681249
35.113133000000005,-84.928186
33.987728999999995,-118.18659699999999
45.576265,-111.11808899999998
32.333304,-110.91660700000001
39.928446,-83.034658
44.842904,-123.094751
40.551884,-74.147646
40.607152,-74.28053100000002
39.014901,-84.602186
39.209967,-94.51466500000001
38.898859,-94.708219
38.63858,-104.686472
34.485898999999996,-92.585099
26.34259500000001,-81.313304
39.895722,-85.967501
42.683619,-82.909486
39.284509,-84.52933
34.685122,-82.288811
38.543211,-121.6815
41.574794,-83.686701
45.161826,-93.127997
40.726853999999996,-73.63700899999998
32.900196,-97.56117900000001
30.444469,-91.17769200000001
39.788484000000004,-85.977075
43.55706,-83.84968
38.789353999999996,-94.543625
33.717806,-84.002515
42.622122,-87.920178
41.052918,-85.24165
36.418933,-77.71576
40.74463400000001,-73.920201
39.953616,-82.93072099999998
37.675656,-77.336689
35.102064,-90.094687
40.87846,-85.496399
40.430821,-79.920089
37.977493,-97.926452
33.925519,-117.55195800000001
25.726359,-80.450733
33.615840999999996,-84.373002
38.468829,-122.580724
34.011312,-118.46976200000002
48.089968,-122.23768100000001
38.245723999999996,-122.313405
37.739004,-89.209109
39.862695,-74.822311
41.993019,-87.75962700000002
43.087348999999996,-77.641862
40.926901,-72.643499
37.77313400000001,-122.41116699999999
39.064437,-77.603993
36.799054,-119.801608
31.445884000000003,-83.452678
35.652242,-119.4464
37.675731,-122.133017
43.38963,-88.158004
33.402429,-86.951784
29.690907,-81.708149
42.371604,-83.376788
30.095584000000002,-81.710162
44.340837,-89.73491999999996
40.006091,-82.92094499999997
41.547103,-72.992727
44.961996,-93.261208
40.891197,-73.972515
32.258348,-106.823126
34.229818,-78.089383
40.682453,-73.414381
30.458396,-97.755344
33.220974,-97.146038
38.772863,-77.186523
28.009358000000002,-81.932662
38.098071000000004,-122.13593999999999
36.389618,-121.34314599999999
32.362434,-95.315262
41.789443,-88.083984
32.665447,-96.759451
37.972431,-87.479646
39.530958,-104.92341599999999
36.83842,-76.480264
40.869405,-74.173062
40.637986,-79.94790400000002
35.003503,-78.337924
44.538066,-88.048764
35.189081,-83.41226
39.490929,-84.744187
40.053348,-75.191112
45.050884,-93.253812
30.177923999999997,-94.018171
36.077159,-87.442911
35.637619,-81.235843
43.324081,-112.55204499999999
42.077788,-87.72057
38.915222,-76.785129
35.057863,-106.62073500000001
42.856695,-77.30327700000002
39.545535,-105.010351
42.241557,-71.082432
26.120498,-81.741578
42.119006,-71.10365
40.818267,-73.942856
33.698452,-78.902659
39.734542,-90.223047
29.862532,-95.29998
42.455723,-71.05901899999998
33.277771,-111.731454
37.665576,-97.227205
42.403085,-87.850836
42.718785,-73.82924
46.25284,-119.287852
45.630556,-122.514839
30.873965000000002,-88.601996
33.87889000000001,-111.912687
44.757298999999996,-93.36697099999999
41.748702,-72.609686
32.516518,-86.561483
30.182260999999997,-84.305327
37.718218,-88.91043499999998
38.584601,-90.294432
47.224432,-122.541082
40.04346500000001,-105.372324
32.664590000000004,-97.096476
32.902679,-96.79339300000001
41.56273,-87.834416
30.296865000000004,-97.809578
37.334472999999996,-87.481387
43.458785999999996,-84.029471
33.726586,-84.425995
35.096478999999995,-89.985848
25.763458,-80.312667
40.657428,-75.504255
34.160236,-118.515472
41.505340999999994,-81.605432
34.733644,-85.000824
20.711955,-156.438498
47.839223,-122.28546399999999
41.60132,-73.422832
40.723317,-73.704949
47.585627,-122.29196
37.745915999999994,-122.44147199999999
36.520428,-82.498988
42.223439,-88.235506
33.921279999999996,-118.27418600000001
47.631766,-111.32887
38.914363,-77.079339
37.897009000000004,-122.11429199999999
47.103181,-122.33340600000001
36.636344,-121.62397800000001
41.426217,-81.819383
48.023189,-123.106245
34.198291999999995,-118.60091299999999
33.690715000000004,-117.789224
38.220271000000004,-77.443653
26.311097999999998,-80.097874
35.295159999999996,-85.177115
42.03474600000001,-87.757188
32.806794000000004,-117.13493000000001
33.356656,-86.052297
30.418557,-97.802545
42.060022,-80.03814100000002
37.984549,-120.34926399999999
42.17380900000001,-87.878173
30.067062,-93.868581
38.935301,-84.550099
42.275471,-85.22904399999999
37.950362,-122.02203899999999
33.588993,-81.697037
28.462146,-81.385959
38.628561,-87.501485
30.383999,-87.72735899999998
40.922334,-73.998001
35.338552,-80.208179
30.140712,-81.551712
38.878231,-104.827015
37.359733,-79.141286
33.46196,-111.91639199999999
45.063552,-93.34109699999999
40.678994,-74.564115
38.97352,-96.803088
40.034796,-86.17070600000002
41.972509,-71.334397
40.899324,-80.870171
47.79253,-122.208207
42.897764,-85.69341800000002
29.918595,-95.441194
28.066491999999997,-80.678444
39.079136,-76.558699
38.59244,-90.226241
41.138233,-73.401526
26.021034,-80.340397
42.722322999999996,-71.501176
42.724318,-83.147306
30.429937,-97.71779599999999
42.080692,-72.56079100000002
34.4311,-84.144329
44.281533,-88.381003
32.959875,-97.148437
33.90139,-118.315697
41.70248400000001,-72.669301
42.468432,-71.01394599999998
41.133275,-73.348699
40.666066,-73.638409
40.651654,-74.18381099999998
42.788043,-84.589443
43.56155800000001,-116.21436299999999
41.726871,-88.338195
40.939052000000004,-77.77264699999998
42.644844,-83.051975
18.231988,-65.759623
38.707192,-90.30133199999999
32.325881,-96.588238
37.760459999999995,-122.39972399999999
40.794778,-72.875477
37.571832,-97.217235
41.972387,-70.978778
42.671834999999994,-82.997399
35.481606,-97.57561199999999
26.729430999999998,-80.319858
38.890614,-104.700604
36.097442,-95.961087
42.462983,-96.321502
43.340953999999996,-73.685911
40.72115,-112.16494499999999
41.102734999999996,-85.05862900000002
36.187107,-85.433312
29.538288,-90.704647
39.040305,-121.560484
41.321964,-111.976133
37.346523,-79.95358
30.298246000000002,-91.83357
42.337582,-71.070482
43.075348,-83.867227
30.610506,-87.32678299999998
18.133195999999998,-66.476916
29.949939,-90.205559
33.771947,-84.29026999999998
35.461006,-114.01806
41.907196,-83.47245699999998
37.415727000000004,-122.130762
38.14627,-85.877927
39.373191,-76.67000300000002
26.305788,-80.223371
42.292497,-85.63146
38.881904,-76.990935
39.556885,-84.420158
42.173953999999995,-88.44459499999998
27.734491,-82.643403
35.5534,-97.633325
42.505744,-83.782892
38.388903000000006,-90.436886
29.578671000000003,-90.805402
41.673136,-83.611414
44.63843,-90.208401
35.719838,-86.898124
40.709361,-74.209662
38.137919000000004,-90.39218199999999
36.14203,-79.266181
44.905799,-93.287653
32.632163,-89.983933
39.691852000000004,-86.238222
40.69345,-75.272796
34.930279,-79.778633
31.944675,-95.256775
27.838246999999996,-97.59630600000001
38.989393,-76.741331
40.012251,-105.09975700000001
39.28283,-76.654
40.591609999999996,-98.37272800000001
31.050856,-97.644625
39.204096,-76.74936
42.574174,-70.95051600000002
40.947312,-74.070219
32.619927000000004,-97.27806600000001
41.003506,-74.001778
41.381113,-73.751935
40.629884999999994,-74.17413
37.754674,-90.380562
43.959886,-92.400595
32.856252000000005,-79.981994
46.8625,-96.924088
32.794714,-117.07176399999999
39.763798,-84.084225
42.420949,-71.15637
26.664092999999998,-80.092407
34.889925,-80.549548
42.965203,-87.991364
38.49437800000001,-78.863123
41.675125,-71.14828100000003
41.056546999999995,-74.819113
32.802127,-96.788853
41.376089,-72.943351
40.688972,-74.165414
33.515827,-112.414041
44.541098999999996,-69.573012
46.842463,-92.221917
18.064919,-66.71668299999999
40.78581,-96.698002
37.804531,-122.410852
29.932871999999996,-95.057187
33.455086,-86.856459
34.238919,-82.14501899999998
32.990121,-115.35875700000001
42.944059,-88.29098
33.215623,-86.797656
40.88280200000001,-74.205713
42.289683000000004,-71.78779300000002
45.715211,-122.693165
34.122501,-117.32013799999999
28.468477000000004,-82.59572800000002
38.758337,-77.15119200000002
39.049423,-76.900362
34.080444,-117.85473400000001
33.860925,-116.566176
41.87860300000001,-71.353131
33.939766,-118.33108500000002
42.221694,-83.732265
35.35097800000001,-94.36124699999999
40.657604,-73.84480400000002
26.326101,-81.570093
27.979914,-82.780506
47.493732,-121.998724
29.685706,-95.434764
28.148305999999998,-82.759877
35.11518,-89.905344
42.347635,-71.103082
30.053105,-95.157943
40.773361,-73.956216
33.661602,-97.176369
27.401013,-82.52788699999998
35.976144,-84.129965
25.768524,-80.20335899999998
38.926860999999995,-104.714813
41.600525,-85.784864
44.351895,-69.747626
36.042151000000004,-119.5277
34.141586,-117.957627
35.144684999999996,-90.189236
43.534886,-112.17446699999999
34.952081,-90.04920899999998
39.993092,-75.141671
41.63439,-87.736395
41.601859999999995,-87.887323
29.69843,-95.3569
38.060653,-84.457238
31.766053999999997,-106.426202
40.70643,-73.591622
44.808933,-93.138449
40.709005,-73.296337
39.219074,-94.724733
27.816844,-82.73162099999998
43.048803,-88.00151600000002
37.926457,-87.665531
30.485553999999997,-90.487687
45.445048,-122.528173
41.263566,-80.816754
30.657897,-97.617886
37.514352,-122.298896
33.859171,-118.25227199999999
45.574017,-94.215271
42.306267,-71.085897
18.003422,-67.03581
29.109474,-81.997364
40.153918,-74.974991
32.583386,-106.771377
41.614138,-88.218784
38.978096,-95.34412900000001
34.795353999999996,-86.509948
40.406951,-79.984987
34.141146,-117.65558300000001
39.909991999999995,-105.00264299999999
33.478693,-112.39524899999999
47.500058,-122.357848
27.838362,-82.714996
32.742058,-97.38173
35.92267800000001,-81.223058
32.723893,-96.55580400000001
33.854654,-84.536437
43.604785,-96.707425
38.63565300000001,-121.51841599999999
35.244245,-81.377832
41.083159,-74.185895
39.682913,-84.15888299999997
42.208455,-83.161498
33.599739,-112.178276
42.85760300000001,-106.77076399999999
47.631197,-122.63101699999999
33.955729,-118.118346
37.413691,-122.29534299999999
41.207378999999996,-96.193646
39.067114000000004,-84.532685
46.722245,-116.94015800000001
42.280454999999996,-71.162017
35.667234,-97.593657
34.15404,-118.593153
40.627601,-109.480061
28.080744,-82.72682900000002
30.660248,-88.16347900000002
42.734536999999996,-87.864892
33.563185,-84.441151
35.92277100000001,-80.580443
38.664571,-77.429326
34.156529,-117.841605
37.475809999999996,-77.585285
37.899936,-121.99924399999999
36.864564,-76.303218
39.230403,-85.83216
25.893051,-80.209181
33.972782,-118.022066
61.20142,-149.248298
30.106737,-95.29715
36.181706,-115.16323100000001
26.268263,-81.714054
40.026604,-76.864065
33.475120000000004,-117.705675
36.712435,-95.895038
36.097124,-84.17518299999998
47.622541999999996,-122.04421
42.234909,-87.959135
33.465234,-112.048771
36.89333900000001,-76.373292
36.02243400000001,-95.930585
33.682738,-111.99806299999999
46.90412,-100.750302
44.20104,-88.329484
27.796231,-82.293653
32.573755,-117.12087199999999
39.385321999999995,-119.69207
43.070311,-83.68611700000002
38.010953,-84.483191
34.123305,-118.671025
43.115154,-88.04294399999998
41.83809,-72.577836
32.282235,-98.196717
26.23583,-80.1571
36.179319,-86.731083
32.75513,-97.13924200000001
34.911021000000005,-82.46809499999998
42.513593,-83.058938
41.544784,-81.607394
38.468925,-77.515244
29.651728000000002,-95.51991899999999
33.478289000000004,-82.01410200000002
38.042413,-84.544016
41.723298,-86.328342
44.85067,-91.931558
34.767842,-79.45173
42.805429,-74.044227
42.108990999999996,-79.954821
34.632811,-92.234961
40.04542100000001,-105.29126299999999
32.373751,-90.350864
34.108957000000004,-118.15661499999999
37.290584,-77.404112
41.311507,-81.811326
33.753959,-116.24648700000002
40.776344,-82.52763399999998
40.813487,-74.219011
18.128961,-66.266683
35.499787,-86.083833
39.512028,-88.154235
37.866535999999996,-122.25799599999999
41.457619,-73.72460799999998
36.068721000000004,-82.85646700000002
30.592511,-86.971003
39.550957000000004,-119.801071
28.074807,-82.498405
41.948188,-88.388701
29.826448,-95.42626700000001
42.274227,-71.09742299999998
30.038425,-93.190125
39.85165,-105.131418
31.748303000000003,-99.032891
39.057389,-76.825834
38.044053999999996,-104.71441
40.207638,-75.532067
29.718434999999996,-95.42355500000001
32.508824,-114.743975
39.208384,-77.23715200000002
44.810784999999996,-93.636248
33.643275,-104.396622
34.123286,-118.758541
28.017221999999997,-82.124953
42.463144,-83.34727
40.747155,-73.93975
42.852034,-71.519876
34.563461,-86.51939899999998
29.773179,-95.314327
35.442462,-84.640077
36.002457,-80.37929100000002
41.654945,-87.681952
32.733168,-117.034176
36.054314,-84.04604300000003
33.799904,-118.29866100000001
39.698327,-104.87881499999999
35.981812,-95.809191
42.39157700000001,-71.08991
39.718818,-84.12916899999998
33.467828000000004,-87.088219
42.272936,-85.487782
41.904144,-87.860665
42.115139,-70.71033100000002
41.298337,-96.166754
42.920204999999996,-85.838844
39.541317,-119.650155
33.788145,-117.87655
42.690173,-83.057244
34.037251,-118.423573
39.150159,-94.689533
37.371606,-121.860844
37.639029,-120.964772
38.137068,-121.384546
28.005478999999998,-82.2943
40.917192,-74.554744
42.497516999999995,-83.230874
42.293969,-83.320074
27.794384,-80.49146
40.271643,-85.377772
40.459990999999995,-81.452391
39.829397,-86.134374
30.280559000000004,-81.412074
34.119367,-117.85505400000001
34.715864,-82.45551999999998
42.324028999999996,-71.08501700000002
45.853004,-119.28726499999999
39.721517,-85.999033
32.372402,-90.172455
32.765244,-117.200391
42.393453,-83.24632700000002
29.894612,-92.193173
41.559771999999995,-73.787099
40.772863,-84.034098
40.008533,-74.22176800000003
31.586919,-84.20643100000002
33.538034,-90.154409
34.563559999999995,-84.020072
41.246425,-81.44958199999998
38.967119,-94.467927
39.961056,-77.656165
40.841691,-74.57833000000002
18.076713,-66.947389
27.915173,-82.804068
42.965044,-72.294803
35.158933000000005,-89.921214
40.713242,-89.535841
33.756052000000004,-84.182363
36.361651,-78.64895200000002
42.465998,-70.975792
34.773833,-87.08414499999998
38.049939,-121.23297
37.452895,-121.229974
39.009640999999995,-76.68422
41.784725,-71.396103
32.393721,-111.06539699999999
33.780065,-118.372454
39.196387,-120.97228899999999
33.204493,-84.239727
42.726918,-87.830175
42.35491,-88.22913199999998
41.121819,-96.05277199999999
35.502815999999996,-80.67017299999998
35.813106,-78.721175
33.64517,-83.972188
61.62449,-148.979752
33.655407000000004,-86.563109
43.631402,-70.285989
39.002984999999995,-76.879165
40.16284,-84.22821
42.999922999999995,-83.708864
43.083208,-88.036041
36.81294000000001,-76.37100500000003
30.123820000000002,-97.32771
29.57355200000001,-95.130613
29.160555,-82.130765
35.988424,-115.20705900000002
43.128291,-77.605805
45.08445,-93.132817
41.588692,-73.03539
42.796313,-71.053436
37.595612,-77.64760600000002
32.460255,-97.706784
37.038265,-76.480498
30.793357,-93.24006700000001
35.66392000000001,-84.094594
40.967157,-73.846339
40.817882,-81.43588100000002
44.311313,-88.24431
40.709765999999995,-73.738653
35.79117100000001,-91.65338100000001
34.185894,-116.43241599999999
37.216953000000004,-121.92655500000001
32.576489,-99.665323
41.693766,-86.146824
30.779757,-86.47881
40.828288,-73.505922
27.734375,-82.66789399999998
34.995627,-81.9604
30.394045000000002,-91.070972
33.508879,-112.14451399999999
35.048705,-80.98711800000002
39.385441,-119.87690900000001
39.81878,-75.5064
42.687016,-83.388622
28.938252000000002,-97.02035
40.049153000000004,-83.074244
31.874964000000002,-106.60798799999999
40.981590999999995,-74.113506
44.936721999999996,-97.09275699999999
36.627210999999996,-119.73188799999998
37.807215,-122.301497
28.453375,-81.47239499999998
28.178765999999996,-80.60177
39.898613,-86.23334100000002
39.150347,-77.07824000000002
40.632647999999996,-74.116148
42.646423,-83.359184
38.583248,-76.894703
30.362846,-90.358594
38.919145,-77.502426
44.958311,-93.374096
27.620252,-81.458826
34.204568,-118.326365
41.130094,-81.573169
43.329276,-76.380655
44.65345,-123.139526
47.296946999999996,-122.62366100000001
41.205825,-96.118601
30.651982,-91.15444000000001
39.164331,-84.662549
42.59079000000001,-71.355182
36.700074,-91.858053
35.272208,-78.568104
45.490959000000004,-122.80358600000001
37.959548999999996,-122.283578
47.613825,-122.144365
32.781246,-96.878831
26.715844,-80.070249
44.90444,-93.230407
39.967935,-75.176073
40.749441,-111.98153700000002
41.90548,-85.031277
32.796469,-89.125241
38.93842100000001,-77.27552
40.577101,-111.889046
